,#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,CriticalCases,TotÂ Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Date,Longitude,Latitude,ClosedCases,ClosedDeathRate,CurrentDeathRate,Weight,DeathRateXWeight,notes
56,57.0,Nigeria,6677,0.0,200.0,0.0,1840.0,4637.0,7.0,32.0,1.0,38231.0,186.0,205514164.0,2020-05-21 01:52:27.913081,8.08943895,9.59411452,2040.0,0.09803921568627451,0.029953571963456643,0.0008687368438534952,2.6021771569671862e-05,Last 8 columns are added by Roaya
57,58.0,Moldova,6553,0.0,228.0,0.0,2953.0,3372.0,251.0,1624.0,57.0,40565.0,10053.0,4034973.0,2020-05-21 01:52:27.913081,28.45673372,47.19498804,3181.0,0.0716755737189563,0.034793224477338625,0.0013546332844597882,4.713205995068392e-05,Last 8 columns are added by Roaya
58,59.0,Finland,6443,0.0,304.0,0.0,4800.0,1339.0,20.0,1163.0,55.0,156200.0,28196.0,5539776.0,2020-05-21 01:52:27.913081,26.274665600000002,64.49884603,5104.0,0.05956112852664577,0.04718298929070309,0.0021735455152099214,0.00010255437476700545,Last 8 columns are added by Roaya
59,60.0,Ghana,6269,0.0,31.0,0.0,1898.0,4340.0,8.0,202.0,1.0,184343.0,5948.0,30994975.0,2020-05-21 01:52:27.913081,-1.21676566,7.95345644,1929.0,0.01607050285121825,0.0049449672994097945,0.000821467339114408,4.062129129453924e-06,Last 8 columns are added by Roaya
60,61.0,Oman,6043,0.0,30.0,0.0,1661.0,4352.0,31.0,1187.0,6.0,72000.0,14143.0,5090680.0,2020-05-21 01:52:27.913081,56.09166155,20.60515333,1691.0,0.017740981667652277,0.004964421644878371,0.0007201147073315002,3.5749530398717533e-06,Last 8 columns are added by Roaya
61,62.0,Armenia,5271,0.0,67.0,0.0,2419.0,2785.0,10.0,1779.0,23.0,44071.0,14876.0,2962634.0,2020-05-21 01:52:27.913081,44.92993276,40.28952569,2486.0,0.026950925181013677,0.01271106051982546,0.0010586665655979359,1.3456774785631133e-05,Last 8 columns are added by Roaya
62,63.0,Bolivia,4919,438.0,199.0,10.0,553.0,4167.0,3.0,422.0,17.0,14803.0,1270.0,11654518.0,2020-05-21 01:52:27.913081,-64.68538645,-16.70814787,752.0,0.2646276595744681,0.04045537710916853,0.00032024024832246487,1.295544001141909e-05,Last 8 columns are added by Roaya
63,64.0,Luxembourg,3971,0.0,109.0,0.0,3728.0,134.0,6.0,6356.0,174.0,64018.0,102465.0,624780.0,2020-05-21 01:52:27.913081,6.07182201,49.76725361,3837.0,0.02840761011206672,0.027449005288340468,0.0016339917989538534,4.4851449530589274e-05,Last 8 columns are added by Roaya
64,65.0,Cameroon,3733,0.0,146.0,0.0,1595.0,1992.0,28.0,141.0,6.0,0.0,0.0,26464935.0,2020-05-21 01:52:27.913081,12.73964156,5.69109849,1741.0,0.08385985066053991,0.039110634878114114,0.0007414072770337918,2.899690930804543e-05,Last 8 columns are added by Roaya
65,66.0,Iraq,3724,0.0,134.0,0.0,2438.0,1152.0,0.0,93.0,3.0,149701.0,3732.0,40113204.0,2020-05-21 01:52:27.913081,43.74353149,33.03970582,2572.0,0.052099533437014,0.0359828141783029,0.0010952897854858772,3.9411608822531566e-05,Last 8 columns are added by Roaya
66,67.0,Hungary,3641,43.0,473.0,3.0,1509.0,1659.0,27.0,377.0,49.0,147511.0,15266.0,9662990.0,2020-05-21 01:52:27.913081,19.39559116,47.16277506,1982.0,0.2386478304742684,0.1299093655589124,0.000844037462998837,0.0001096483713261329,Last 8 columns are added by Roaya
67,68.0,Azerbaijan,3631,0.0,43.0,0.0,2253.0,1335.0,46.0,358.0,4.0,245609.0,24249.0,10128787.0,2020-05-21 01:52:27.913081,47.54599879,40.28827235,2296.0,0.018728222996515678,0.011842467639768659,0.0009777548007292279,1.1579029587264334e-05,Last 8 columns are added by Roaya
68,69.0,Sudan,3138,410.0,121.0,10.0,309.0,2708.0,0.0,72.0,3.0,281.0,6.0,43724769.0,2020-05-21 01:52:27.913081,29.94046812,15.99035669,430.0,0.2813953488372093,0.03855959209687699,0.00018311609943970732,7.06088210076628e-06,Last 8 columns are added by Roaya
69,70.0,Honduras,3100,145.0,151.0,4.0,355.0,2594.0,13.0,314.0,15.0,11315.0,1145.0,9886106.0,2020-05-21 01:52:27.913081,-86.6151661,14.82688165,506.0,0.2984189723320158,0.048709677419354835,0.00021548080538719047,1.0496000520472826e-05,Last 8 columns are added by Roaya
70,71.0,Thailand,3037,3.0,56.0,0.0,2897.0,84.0,61.0,44.0,0.8,328073.0,4701.0,69780672.0,2020-05-21 01:52:27.913081,101.0028813,15.11815794,2953.0,0.018963765662038605,0.018439249259137307,0.0012575391666173389,2.318807814638491e-05,Last 8 columns are added by Roaya
71,72.0,Uzbekistan,2950,11.0,13.0,0.0,2372.0,565.0,5.0,88.0,0.4,460000.0,13767.0,33412612.0,2020-05-21 01:52:27.913081,63.14001528,41.75554225,2385.0,0.005450733752620545,0.004406779661016949,0.001015655574799307,4.475770329624065e-06,Last 8 columns are added by Roaya
72,73.0,Guinea,2863,0.0,18.0,0.0,1525.0,1320.0,18.0,219.0,1.0,10304.0,787.0,13088713.0,2020-05-21 01:52:27.913081,-10.94066612,10.43621593,1543.0,0.011665586519766688,0.0062871114215857496,0.0006570887010127172,4.131189877131998e-06,Last 8 columns are added by Roaya
73,74.0,Greece,2850,0.0,166.0,0.0,1374.0,1310.0,22.0,273.0,16.0,139445.0,13372.0,10428469.0,2020-05-21 01:52:27.913081,22.95555794,39.07469623,1540.0,0.10779220779220779,0.05824561403508772,0.0006558111468305797,3.819812293820218e-05,Last 8 columns are added by Roaya
74,75.0,Senegal,2714,0.0,30.0,0.0,1186.0,1498.0,6.0,163.0,2.0,24599.0,1474.0,16689519.0,2020-05-21 01:52:27.913081,-14.4734924,14.36624173,1216.0,0.024671052631578948,0.01105379513633014,0.0005178352951597304,5.724045267056711e-06,Last 8 columns are added by Roaya
75,76.0,Bosnia and Herzegovina,2338,0.0,136.0,0.0,1557.0,645.0,4.0,712.0,41.0,55624.0,16943.0,3282976.0,2020-05-21 01:52:27.913081,17.76876733,44.17450125,1693.0,0.08033077377436504,0.058169375534645,0.0007209664101195919,4.193816585811142e-05,Last 8 columns are added by Roaya
76,77.0,Bulgaria,2331,39.0,120.0,4.0,727.0,1484.0,33.0,335.0,17.0,70755.0,10175.0,6953938.0,2020-05-21 01:52:27.913081,25.21552909,42.76890318,847.0,0.14167650531286896,0.05148005148005148,0.0003606961307568188,1.856865538001641e-05,Last 8 columns are added by Roaya
77,78.0,Guatemala,2265,132.0,45.0,2.0,159.0,2061.0,5.0,127.0,3.0,20820.0,1165.0,17876171.0,2020-05-21 01:52:27.913081,-90.36482009,15.69403664,204.0,0.22058823529411764,0.019867549668874173,8.687368438534952e-05,1.7259672394440303e-06,Last 8 columns are added by Roaya
78,79.0,Croatia,2234,0.0,96.0,0.0,1978.0,160.0,8.0,544.0,23.0,57021.0,13881.0,4107943.0,2020-05-21 01:52:27.913081,16.40412899,45.08047631,2074.0,0.04628736740597879,0.04297224709042077,0.0008832157912510534,3.795376721580176e-05,Last 8 columns are added by Roaya
79,81.0,Tajikistan,2140,0.0,41.0,0.0,470.0,1629.0,0.0,225.0,4.0,0.0,0.0,9511704.0,2020-05-21 01:52:27.913081,71.01362631,38.5304539,511.0,0.08023483365949119,0.019158878504672898,0.00021761006235741963,4.169164746100096e-06,Last 8 columns are added by Roaya
80,82.0,Cuba,1900,0.0,79.0,0.0,1573.0,248.0,8.0,168.0,7.0,87288.0,7706.0,11327367.0,2020-05-21 01:52:27.913081,-79.01605384,21.62289528,1652.0,0.04782082324455206,0.041578947368421056,0.0007035065029637128,2.9251059860070166e-05,Last 8 columns are added by Roaya
81,83.0,North Macedonia,1858,0.0,110.0,0.0,1367.0,381.0,21.0,892.0,53.0,22767.0,10928.0,2083383.0,2020-05-21 01:52:27.913081,21.68211346,41.59530893,1477.0,0.07447528774542993,0.059203444564047365,0.0006289825090056923,3.723793110367393e-05,Last 8 columns are added by Roaya
82,84.0,Djibouti,1828,0.0,9.0,0.0,1052.0,767.0,0.0,1853.0,9.0,20056.0,20334.0,986323.0,2020-05-21 01:52:27.913081,42.560675399999994,11.74871806,1061.0,0.008482563619227144,0.004923413566739606,0.0004518283290826267,2.224537725242692e-06,Last 8 columns are added by Roaya
83,85.0,Iceland,1803,0.0,10.0,0.0,1789.0,4.0,0.0,5287.0,29.0,57628.0,169000.0,340994.0,2020-05-21 01:52:27.913081,-18.57396167,64.99575386,1799.0,0.005558643690939411,0.005546311702717693,0.0007661066578884499,4.24906632217665e-06,Last 8 columns are added by Roaya
84,86.0,Estonia,1794,0.0,64.0,0.0,956.0,774.0,2.0,1352.0,48.0,72464.0,54631.0,1326438.0,2020-05-21 01:52:27.913081,25.54248537,58.67192972,1020.0,0.06274509803921569,0.03567447045707915,0.0004343684219267476,1.549586343551385e-05,Last 8 columns are added by Roaya
85,88.0,Lithuania,1577,0.0,60.0,0.0,1049.0,468.0,17.0,578.0,22.0,245580.0,90083.0,2726154.0,2020-05-21 01:52:27.913081,23.88719355,55.32610984,1109.0,0.05410279531109107,0.03804692454026633,0.00047226919599682656,1.796839046278351e-05,Last 8 columns are added by Roaya
86,89.0,Somalia,1573,0.0,61.0,0.0,188.0,1324.0,2.0,99.0,4.0,0.0,0.0,15838153.0,2020-05-21 01:52:27.913081,45.70714487,4.75062876,249.0,0.24497991967871485,0.03877940241576605,0.00010603699711741191,4.112051382175542e-06,Last 8 columns are added by Roaya
87,90.0,El Salvador,1571,0.0,32.0,1.0,537.0,1002.0,27.0,242.0,5.0,62838.0,9693.0,6482554.0,2020-05-21 01:52:27.913081,-88.87164469,13.73943744,569.0,0.056239015817223195,0.020369191597708464,0.00024230944321207784,4.935647474720872e-06,Last 8 columns are added by Roaya
88,91.0,Gabon,1567,0.0,12.0,0.0,365.0,1190.0,9.0,706.0,5.0,7966.0,3589.0,2219341.0,2020-05-21 01:52:27.913081,11.7886287,-0.58660025,377.0,0.03183023872679045,0.007657945118059987,0.00016054597555527827,1.2294522697277214e-06,Last 8 columns are added by Roaya
89,92.0,New Zealand,1503,0.0,21.0,0.0,1452.0,30.0,1.0,312.0,4.0,244838.0,50819.0,4817799.0,2020-05-21 01:52:27.913081,171.4849235,-41.81113557,1473.0,0.014256619144602852,0.013972055888223553,0.000627279103429509,8.764378690631863e-06,Last 8 columns are added by Roaya
90,93.0,Slovakia,1496,0.0,28.0,0.0,1231.0,237.0,3.0,274.0,5.0,148845.0,27264.0,5459353.0,2020-05-21 01:52:27.913081,19.47905218,48.70547528,1259.0,0.022239872915011914,0.01871657754010695,0.0005361469051037012,1.0034835122261788e-05,Last 8 columns are added by Roaya
91,95.0,Slovenia,1468,0.0,105.0,0.0,1340.0,23.0,4.0,706.0,51.0,73319.0,35268.0,2078907.0,2020-05-21 01:52:27.913081,14.80444238,46.11554772,1445.0,0.0726643598615917,0.07152588555858311,0.0006153552643962258,4.40138302190761e-05,Last 8 columns are added by Roaya
92,96.0,Kyrgyzstan,1313,43.0,14.0,0.0,923.0,376.0,5.0,202.0,2.0,94441.0,14504.0,6511518.0,2020-05-21 01:52:27.913081,74.54165513,41.46221943,937.0,0.014941302027748132,0.010662604722010662,0.00039902275622094363,4.2546219246711425e-06,Last 8 columns are added by Roaya
93,97.0,Maldives,1186,0.0,4.0,0.0,91.0,1091.0,9.0,2199.0,7.0,11775.0,21829.0,539417.0,2020-05-21 01:52:27.913081,73.45713004,3.7287092000000004,95.0,0.042105263157894736,0.003372681281618887,4.0455882434353946e-05,1.364447974177199e-07,Last 8 columns are added by Roaya
94,98.0,Guinea-Bissau,1089,0.0,6.0,0.0,42.0,1041.0,0.0,555.0,3.0,1500.0,764.0,1962338.0,2020-05-21 01:52:27.913081,-14.94972445,12.04744948,48.0,0.125,0.005509641873278237,2.0440866914199888e-05,1.1262185627658341e-07,Last 8 columns are added by Roaya
95,99.0,Hong Kong,1056,0.0,4.0,0.0,1026.0,26.0,1.0,141.0,0.5,168291.0,22468.0,7490095.0,2020-05-21 01:52:27.913081,114.11380449999999,22.39827737,1030.0,0.003883495145631068,0.003787878787878788,0.0004386269358672059,1.6614656661636587e-06,Last 8 columns are added by Roaya
96,100.0,Tunisia,1045,0.0,47.0,0.0,862.0,136.0,3.0,89.0,4.0,43723.0,3704.0,11804462.0,2020-05-21 01:52:27.913081,9.55288359,34.11956246,909.0,0.0517051705170517,0.044976076555023926,0.00038709891718766035,1.741019053379908e-05,Last 8 columns are added by Roaya
97,101.0,Kenya,1029,0.0,50.0,0.0,366.0,613.0,1.0,19.0,0.9,49405.0,921.0,53628156.0,2020-05-21 01:52:27.913081,37.79593973,0.59988022,416.0,0.1201923076923077,0.04859086491739553,0.00017715417992306568,8.608074826193669e-06,Last 8 columns are added by Roaya
98,102.0,Sri Lanka,1028,0.0,9.0,0.0,584.0,435.0,1.0,48.0,0.4,47521.0,2220.0,21403273.0,2020-05-21 01:52:27.913081,80.70108238,7.61266509,593.0,0.01517706576728499,0.008754863813229572,0.00025252987666917777,2.210864679010311e-06,Last 8 columns are added by Roaya
99,103.0,Latvia,1016,0.0,21.0,0.0,694.0,301.0,3.0,538.0,11.0,92751.0,49117.0,1888351.0,2020-05-21 01:52:27.913081,24.91235983,56.85085163,715.0,0.02937062937062937,0.02066929133858268,0.00030448374674276916,6.2934632692895205e-06,Last 8 columns are added by Roaya
100,104.0,Albania,964,0.0,31.0,0.0,758.0,175.0,1.0,335.0,11.0,12555.0,4362.0,2878137.0,2020-05-21 01:52:27.913081,20.04983396,41.14244989,789.0,0.03929024081115336,0.032157676348547715,0.00033599674990216063,1.0804874737517612e-05,Last 8 columns are added by Roaya
101,105.0,Lebanon,961,0.0,26.0,0.0,251.0,684.0,4.0,141.0,4.0,65363.0,9572.0,6828703.0,2020-05-21 01:52:27.913081,35.88016072,33.92306631,277.0,0.09386281588447654,0.027055150884495317,0.00011796083615069518,3.191448220518288e-06,Last 8 columns are added by Roaya
102,106.0,Mali,931,0.0,55.0,0.0,543.0,333.0,0.0,46.0,3.0,3483.0,173.0,20178087.0,2020-05-21 01:52:27.913081,-3.54269065,17.34581581,598.0,0.09197324414715718,0.05907626208378088,0.0002546591336394069,1.5044309720910182e-05,Last 8 columns are added by Roaya
103,107.0,Cyprus,922,0.0,17.0,0.0,516.0,389.0,10.0,764.0,14.0,90718.0,75199.0,1206368.0,2020-05-21 01:52:27.913081,33.0060022,34.91667211,533.0,0.03189493433395872,0.01843817787418655,0.0002269787930264279,4.185075359489451e-06,Last 8 columns are added by Roaya
104,108.0,Niger,920,0.0,58.0,0.0,738.0,124.0,0.0,38.0,2.0,5909.0,245.0,24093552.0,2020-05-21 01:52:27.913081,9.38545882,17.41912493,796.0,0.0728643216080402,0.06304347826086956,0.00033897770966048144,2.1370333869899914e-05,Last 8 columns are added by Roaya
105,109.0,Costa Rica,897,0.0,10.0,0.0,582.0,305.0,5.0,176.0,2.0,21299.0,4185.0,5088826.0,2020-05-21 01:52:27.913081,-84.19208768,9.97634464,592.0,0.016891891891891893,0.011148272017837236,0.00025210402527513193,2.8105242505588847e-06,Last 8 columns are added by Roaya
106,111.0,Paraguay,833,0.0,11.0,0.0,242.0,580.0,0.0,117.0,2.0,21542.0,3025.0,7122422.0,2020-05-21 01:52:27.913081,-58.40013703,-23.22823913,253.0,0.043478260869565216,0.013205282112845138,0.00010774040269359523,1.4227424125204654e-06,Last 8 columns are added by Roaya
107,112.0,Zambia,832,0.0,7.0,0.0,197.0,628.0,1.0,45.0,0.4,19014.0,1038.0,18319980.0,2020-05-21 01:52:27.913081,27.77475946,-13.45824152,204.0,0.03431372549019608,0.008413461538461538,8.687368438534952e-05,7.309084022805849e-07,Last 8 columns are added by Roaya
108,113.0,Venezuela,824,0.0,10.0,0.0,262.0,552.0,1.0,29.0,0.4,616562.0,21676.0,28444595.0,2020-05-21 01:52:27.913081,-66.18184123,7.12422421,272.0,0.03676470588235294,0.012135922330097087,0.00011583157918046602,1.4057230483066265e-06,Last 8 columns are added by Roaya
109,114.0,Burkina Faso,809,0.0,52.0,0.0,661.0,96.0,0.0,39.0,2.0,0.0,0.0,20832244.0,2020-05-21 01:52:27.913081,-1.75456601,12.26953846,713.0,0.0729312762973352,0.06427688504326329,0.0003036320439546775,1.951652198472587e-05,Last 8 columns are added by Roaya
110,115.0,Andorra,762,0.0,51.0,0.0,639.0,72.0,3.0,9864.0,660.0,3750.0,48543.0,77251.0,2020-05-21 01:52:27.913081,1.56054378,42.54229102,690.0,0.07391304347826087,0.06692913385826772,0.0002938374618916234,1.9666286819518102e-05,Last 8 columns are added by Roaya
111,116.0,Uruguay,746,0.0,20.0,0.0,588.0,138.0,4.0,215.0,6.0,35630.0,10261.0,3472397.0,2020-05-21 01:52:27.913081,-56.01807053,-32.79951534,608.0,0.03289473684210526,0.02680965147453083,0.0002589176475798652,6.941491892221588e-06,Last 8 columns are added by Roaya
112,117.0,Georgia,713,0.0,12.0,0.0,475.0,226.0,6.0,179.0,3.0,40711.0,10203.0,3989993.0,2020-05-21 01:52:27.913081,43.50780252,42.16855755,487.0,0.024640657084188913,0.016830294530154277,0.0002073896289003197,3.490428536891776e-06,Last 8 columns are added by Roaya
113,119.0,Jordan,672,0.0,9.0,0.0,446.0,217.0,5.0,66.0,0.9,152615.0,14975.0,10191568.0,2020-05-21 01:52:27.913081,36.77136104,31.24579091,455.0,0.01978021978021978,0.013392857142857142,0.0001937623842908531,2.5950319324667824e-06,Last 8 columns are added by Roaya
114,120.0,San Marino,656,0.0,41.0,0.0,220.0,395.0,1.0,19338.0,1209.0,3700.0,109071.0,33923.0,2020-05-21 01:52:27.913081,12.45922334,43.94186747,261.0,0.15708812260536398,0.0625,0.00011114721384596189,6.946700865372618e-06,Last 8 columns are added by Roaya
