,#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,CriticalCases,TotÂ Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Date,Longitude,Latitude,ClosedCases,ClosedDeathRate,CurrentDeathRate,Weight,DeathRateXWeight,notes
115,121.0,Haiti,596,0.0,22.0,0.0,21.0,553.0,0.0,52.0,2.0,2270.0,199.0,11386485.0,2020-05-21 01:52:27.913081,-72.68527509,18.93502563,43.0,0.5116279069767442,0.03691275167785235,1.8311609943970732e-05,6.759319106834835e-07,Last 8 columns are added by Roaya
116,122.0,Malta,584,0.0,6.0,0.0,465.0,113.0,1.0,1323.0,14.0,54866.0,124296.0,441413.0,2020-05-21 01:52:27.913081,14.40523316,35.92149632,471.0,0.012738853503184714,0.010273972602739725,0.00020057600659558638,2.060712396529997e-06,Last 8 columns are added by Roaya
117,123.0,Sierra Leone,570,0.0,34.0,0.0,205.0,331.0,0.0,72.0,4.0,0.0,0.0,7957533.0,2020-05-21 01:52:27.913081,-11.79271247,8.56329593,239.0,0.14225941422594143,0.05964912280701754,0.00010177848317695361,6.070997242134074e-06,Last 8 columns are added by Roaya
118,124.0,Chad,565,0.0,57.0,0.0,177.0,331.0,0.0,35.0,3.0,0.0,0.0,16367109.0,2020-05-21 01:52:27.913081,18.64492513,15.33333758,234.0,0.24358974358974358,0.10088495575221239,9.964922620672445e-05,1.0053107776607599e-05,Last 8 columns are added by Roaya
119,126.0,Jamaica,529,9.0,9.0,0.0,171.0,349.0,0.0,179.0,3.0,9021.0,3048.0,2959730.0,2020-05-21 01:52:27.913081,-77.31482593,18.15694878,180.0,0.05,0.017013232514177693,7.665325092824957e-05,1.304119581009917e-06,Last 8 columns are added by Roaya
120,127.0,Tanzania,509,0.0,21.0,0.0,183.0,305.0,7.0,9.0,0.4,0.0,0.0,59522334.0,2020-05-21 01:52:27.913081,34.81309981,-6.27565408,204.0,0.10294117647058823,0.0412573673870334,8.687368438534952e-05,3.5841795129515523e-06,Last 8 columns are added by Roaya
121,129.0,Nepal,444,17.0,2.0,0.0,45.0,397.0,1.0,15.0,0.07,110583.0,3803.0,29074659.0,2020-05-21 01:52:27.913081,83.91582640000001,28.24891365,47.0,0.0425531914893617,0.0045045045045045045,2.0015015520154054e-05,9.015772756826151e-08,Last 8 columns are added by Roaya
122,130.0,Taiwan,440,0.0,7.0,0.0,402.0,31.0,0.0,18.0,0.3,69876.0,2934.0,23812039.0,2020-05-21 01:52:27.913081,120.95427279999998,23.753992800000002,409.0,0.017114914425427872,0.015909090909090907,0.00017417322016474488,2.7709375935300316e-06,Last 8 columns are added by Roaya
123,131.0,Congo,420,0.0,15.0,0.0,132.0,273.0,0.0,76.0,3.0,0.0,0.0,5501474.0,2020-05-21 01:52:27.913081,15.21965762,-0.83787463,147.0,0.10204081632653061,0.03571428571428571,6.260015492473716e-05,2.2357198187406127e-06,Last 8 columns are added by Roaya
124,133.0,Palestine,398,0.0,2.0,0.0,346.0,50.0,0.0,78.0,0.4,44876.0,8822.0,5087001.0,2020-05-21 01:52:27.913081,35.19628705,31.91613893,348.0,0.005747126436781609,0.005025125628140704,0.00014819628512794918,7.447049503917045e-07,Last 8 columns are added by Roaya
125,134.0,Ethiopia,389,0.0,5.0,0.0,122.0,262.0,0.0,3.0,0.04,65760.0,574.0,114615025.0,2020-05-21 01:52:27.913081,39.60080098,8.62278679,127.0,0.03937007874015748,0.012853470437017995,5.4083127043820536e-05,6.951558745992357e-07,Last 8 columns are added by Roaya
126,135.0,Madagascar,371,0.0,2.0,0.0,131.0,238.0,0.0,13.0,0.07,5670.0,205.0,27603501.0,2020-05-21 01:52:27.913081,46.70473674,-19.37189587,133.0,0.015037593984962405,0.005390835579514825,5.663823540809552e-05,3.053274145988977e-07,Last 8 columns are added by Roaya
127,137.0,Togo,340,0.0,12.0,0.0,110.0,218.0,0.0,41.0,1.0,14196.0,1720.0,8255121.0,2020-05-21 01:52:27.913081,0.96232845,8.52531356,122.0,0.09836065573770492,0.03529411764705882,5.1953870073591376e-05,1.8336660025973427e-06,Last 8 columns are added by Roaya
128,138.0,Isle of Man,336,0.0,24.0,0.0,302.0,10.0,4.0,3954.0,282.0,4262.0,50151.0,84983.0,2020-05-21 01:52:27.913081,-4.53873952,54.22418911,326.0,0.0736196319018405,0.07142857142857142,0.0001388275544589409,9.91625388992435e-06,Last 8 columns are added by Roaya
129,139.0,Mauritius,332,0.0,10.0,0.0,322.0,0.0,0.0,261.0,8.0,95666.0,75237.0,1271536.0,2020-05-21 01:52:27.913081,57.57120551,-20.27768704,332.0,0.030120481927710843,0.030120481927710843,0.0001413826628232159,4.25851394045831e-06,Last 8 columns are added by Roaya
130,140.0,Montenegro,324,0.0,9.0,0.0,312.0,3.0,2.0,516.0,14.0,10167.0,16188.0,628057.0,2020-05-21 01:52:27.913081,19.23883939,42.78890259,321.0,0.028037383177570093,0.027777777777777776,0.00013669829748871174,3.7971749302419924e-06,Last 8 columns are added by Roaya
131,141.0,Vietnam,324,0.0,0.0,0.0,264.0,60.0,2.0,3.0,0.0,275000.0,2828.0,97239013.0,2020-05-21 01:52:27.913081,106.29914699999999,16.646016699999997,264.0,0.0,0.0,0.00011242476802809938,0.0,Last 8 columns are added by Roaya
132,142.0,Rwanda,314,0.0,0.0,0.0,216.0,98.0,0.0,24.0,0.0,53317.0,4129.0,12912915.0,2020-05-21 01:52:27.913081,29.91988515,-1.99033832,216.0,0.0,0.0,9.198390111389949e-05,0.0,Last 8 columns are added by Roaya
133,144.0,Uganda,264,0.0,0.0,0.0,65.0,199.0,0.0,6.0,0.0,77456.0,1700.0,45558511.0,2020-05-21 01:52:27.913081,32.36907971,1.27469299,65.0,0.0,0.0,2.7680340612979014e-05,0.0,Last 8 columns are added by Roaya
134,145.0,Nicaragua,254,0.0,17.0,0.0,199.0,38.0,0.0,38.0,3.0,0.0,0.0,6615470.0,2020-05-21 01:52:27.913081,-85.0305297,12.84709429,216.0,0.0787037037037037,0.06692913385826772,9.198390111389949e-05,6.15640283045784e-06,Last 8 columns are added by Roaya
135,147.0,Liberia,238,0.0,23.0,0.0,128.0,87.0,0.0,47.0,5.0,0.0,0.0,5043216.0,2020-05-21 01:52:27.913081,-9.32207573,6.45278492,151.0,0.152317880794702,0.09663865546218488,6.430356050092048e-05,6.214209628240215e-06,Last 8 columns are added by Roaya
136,150.0,Myanmar,199,0.0,6.0,0.0,108.0,85.0,0.0,4.0,0.1,15838.0,291.0,54368782.0,2020-05-21 01:52:27.913081,96.48843321,21.18566599,114.0,0.05263157894736842,0.03015075376884422,4.854705892122473e-05,1.463730419735419e-06,Last 8 columns are added by Roaya
137,153.0,Yemen,184,0.0,30.0,0.0,5.0,149.0,0.0,6.0,1.0,120.0,4.0,29746579.0,2020-05-21 01:52:27.913081,47.58676189,15.90928005,35.0,0.8571428571428571,0.16304347826086957,1.4904798791604085e-05,2.4301302377615357e-06,Last 8 columns are added by Roaya
138,154.0,Mozambique,156,0.0,0.0,0.0,48.0,108.0,0.0,5.0,0.0,6769.0,217.0,31146622.0,2020-05-21 01:52:27.913081,35.53367543,-17.27381643,48.0,0.0,0.0,2.0440866914199888e-05,0.0,Last 8 columns are added by Roaya
139,157.0,Mauritania,141,0.0,4.0,0.0,7.0,130.0,0.0,30.0,0.9,2583.0,557.0,4634593.0,2020-05-21 01:52:27.913081,-10.34779815,20.25736706,11.0,0.36363636363636365,0.028368794326241134,4.684365334504141e-06,1.3288979672352172e-07,Last 8 columns are added by Roaya
140,158.0,Brunei,141,0.0,1.0,0.0,136.0,4.0,2.0,323.0,2.0,17718.0,40545.0,437001.0,2020-05-21 01:52:27.913081,114.7220304,4.51968958,137.0,0.0072992700729927005,0.0070921985815602835,5.834164098427884e-05,4.137705034346017e-07,Last 8 columns are added by Roaya
141,159.0,Mongolia,140,0.0,0.0,0.0,26.0,114.0,27.0,43.0,0.0,11750.0,3591.0,3272084.0,2020-05-21 01:52:27.913081,103.0529977,46.82681544,26.0,0.0,0.0,1.1072136245191605e-05,0.0,Last 8 columns are added by Roaya
142,160.0,Benin,130,0.0,2.0,0.0,57.0,71.0,0.0,11.0,0.2,26431.0,2187.0,12084074.0,2020-05-21 01:52:27.913081,2.32785254,9.6417597,59.0,0.03389830508474576,0.015384615384615385,2.5125232248704027e-05,3.8654203459544657e-07,Last 8 columns are added by Roaya
143,161.0,Guyana,125,0.0,10.0,0.0,47.0,68.0,3.0,159.0,13.0,1295.0,1647.0,786129.0,2020-05-21 01:52:27.913081,-58.98202459,4.79378034,57.0,0.17543859649122806,0.08,2.4273529460612366e-05,1.9418823568489895e-06,Last 8 columns are added by Roaya
144,162.0,Bermuda,125,0.0,9.0,0.0,80.0,36.0,2.0,2006.0,144.0,5719.0,91793.0,62303.0,2020-05-21 01:52:27.913081,-64.7545589,32.31367802,89.0,0.10112359550561797,0.072,3.7900774070078956e-05,2.728855733045685e-06,Last 8 columns are added by Roaya
145,163.0,Cambodia,122,0.0,0.0,0.0,122.0,0.0,0.0,7.0,0.0,15572.0,933.0,16692053.0,2020-05-21 01:52:27.913081,104.9069433,12.72004786,122.0,0.0,0.0,5.1953870073591376e-05,0.0,Last 8 columns are added by Roaya
146,164.0,Trinidad and Tobago,116,0.0,8.0,0.0,107.0,1.0,0.0,83.0,6.0,2785.0,1991.0,1398987.0,2020-05-21 01:52:27.913081,-61.26567923,10.45733408,115.0,0.06956521739130435,0.06896551724137931,4.897291031527056e-05,3.377442090708315e-06,Last 8 columns are added by Roaya
147,166.0,Aruba,101,0.0,3.0,0.0,95.0,3.0,4.0,946.0,28.0,2048.0,19191.0,106716.0,2020-05-21 01:52:27.913081,-69.98267711,12.52088038,98.0,0.030612244897959183,0.0297029702970297,4.173343661649144e-05,1.239607028212617e-06,Last 8 columns are added by Roaya
148,167.0,Bahamas,97,0.0,11.0,0.0,43.0,43.0,1.0,247.0,28.0,1826.0,4648.0,392816.0,2020-05-21 01:52:27.913081,-76.62843038,24.29036702,54.0,0.2037037037037037,0.1134020618556701,2.299597527847487e-05,2.6077910109610678e-06,Last 8 columns are added by Roaya
149,168.0,Monaco,97,0.0,4.0,0.0,90.0,3.0,1.0,2474.0,102.0,0.0,0.0,39211.0,2020-05-21 01:52:27.913081,7.40627677,43.75274627,94.0,0.0425531914893617,0.041237113402061855,4.003003104030811e-05,1.6507229294972416e-06,Last 8 columns are added by Roaya
150,169.0,Barbados,90,0.0,7.0,0.0,70.0,13.0,4.0,313.0,24.0,4322.0,15042.0,287336.0,2020-05-21 01:52:27.913081,-59.559796999999996,13.18145428,77.0,0.09090909090909091,0.07777777777777778,3.279055734152898e-05,2.550376682118921e-06,Last 8 columns are added by Roaya
151,170.0,Liechtenstein,82,0.0,1.0,0.0,55.0,26.0,0.0,2151.0,26.0,900.0,23612.0,38116.0,2020-05-21 01:52:27.913081,9.53574312,47.13665835,56.0,0.017857142857142856,0.012195121951219513,2.3847678066566536e-05,2.9082534227520165e-07,Last 8 columns are added by Roaya
152,171.0,Sint Maarten,77,0.0,15.0,0.0,54.0,8.0,7.0,1798.0,350.0,425.0,9925.0,42820.0,2020-05-21 01:52:27.913081,-63.05713363,18.05081728,69.0,0.21739130434782608,0.19480519480519481,2.938374618916234e-05,5.72410640048617e-06,Last 8 columns are added by Roaya
153,172.0,Malawi,71,0.0,3.0,0.0,27.0,41.0,1.0,4.0,0.2,1803.0,95.0,19069143.0,2020-05-21 01:52:27.913081,34.28935599,-13.21808088,30.0,0.1,0.04225352112676056,1.2775541821374929e-05,5.398116262552787e-07,Last 8 columns are added by Roaya
154,173.0,Libya,69,0.0,3.0,0.0,35.0,31.0,0.0,10.0,0.4,3633.0,530.0,6860437.0,2020-05-21 01:52:27.913081,18.00866169,27.03094495,38.0,0.07894736842105263,0.043478260869565216,1.6182352973741576e-05,7.035805640757207e-07,Last 8 columns are added by Roaya
155,175.0,Syria,58,0.0,3.0,0.0,36.0,19.0,0.0,3.0,0.2,0.0,0.0,17448736.0,2020-05-21 01:52:27.913081,38.50788204,35.02547389,39.0,0.07692307692307693,0.05172413793103448,1.6608204367787407e-05,8.590450535062451e-07,Last 8 columns are added by Roaya
156,176.0,Angola,52,0.0,3.0,0.0,17.0,32.0,0.0,2.0,0.09,6136.0,187.0,32737396.0,2020-05-21 01:52:27.913081,17.53736768,-12.29336054,20.0,0.15,0.057692307692307696,8.51702788091662e-06,4.91366993129805e-07,Last 8 columns are added by Roaya
157,177.0,Zimbabwe,48,0.0,4.0,0.0,18.0,26.0,0.0,3.0,0.3,28019.0,1888.0,14837674.0,2020-05-21 01:52:27.913081,29.8514412,-19.00420419,22.0,0.18181818181818182,0.08333333333333333,9.368730669008281e-06,7.8072755575069e-07,Last 8 columns are added by Roaya
158,178.0,Macao,45,0.0,0.0,0.0,45.0,0.0,0.0,69.0,0.0,0.0,0.0,648306.0,2020-05-21 01:52:27.913081,113.5093212,22.22311688,45.0,0.0,0.0,1.9163312732062393e-05,0.0,Last 8 columns are added by Roaya
159,179.0,Burundi,42,0.0,1.0,0.0,20.0,21.0,0.0,4.0,0.08,284.0,24.0,11846415.0,2020-05-21 01:52:27.913081,29.87512156,-3.35939666,21.0,0.047619047619047616,0.023809523809523808,8.942879274962451e-06,2.129256970229155e-07,Last 8 columns are added by Roaya
160,181.0,Eritrea,39,0.0,0.0,0.0,39.0,0.0,0.0,11.0,0.0,0.0,0.0,3540712.0,2020-05-21 01:52:27.913081,38.84617011,15.36186618,39.0,0.0,0.0,1.6608204367787407e-05,0.0,Last 8 columns are added by Roaya
161,182.0,Comoros,34,0.0,1.0,0.0,8.0,25.0,0.0,39.0,1.0,0.0,0.0,867370.0,2020-05-21 01:52:27.913081,43.68253968,-11.87783444,9.0,0.1111111111111111,0.029411764705882353,3.832662546412479e-06,1.1272536901213172e-07,Last 8 columns are added by Roaya
162,183.0,Botswana,29,4.0,1.0,0.0,17.0,11.0,0.0,12.0,0.4,14855.0,6332.0,2345938.0,2020-05-21 01:52:27.913081,23.79853368,-22.18403213,18.0,0.05555555555555555,0.034482758620689655,7.665325092824958e-06,2.643215549249985e-07,Last 8 columns are added by Roaya
163,185.0,Gambia,24,0.0,1.0,0.0,13.0,10.0,0.0,10.0,0.4,1476.0,613.0,2408228.0,2020-05-21 01:52:27.913081,-15.39601295,13.44965244,14.0,0.07142857142857142,0.041666666666666664,5.961919516641634e-06,2.484133131934014e-07,Last 8 columns are added by Roaya
164,186.0,Timor-Leste,24,0.0,0.0,0.0,24.0,0.0,0.0,18.0,0.0,738.0,561.0,1315452.0,2020-05-21 01:52:27.913081,125.8443898,-8.82889162,24.0,0.0,0.0,1.0220433457099944e-05,0.0,Last 8 columns are added by Roaya
165,187.0,Grenada,22,0.0,0.0,0.0,17.0,5.0,4.0,196.0,0.0,3007.0,26737.0,112465.0,2020-05-21 01:52:27.913081,-61.68220189,12.11725044,17.0,0.0,0.0,7.239473698779126e-06,0.0,Last 8 columns are added by Roaya
166,188.0,Bhutan,21,0.0,0.0,0.0,6.0,15.0,0.0,27.0,0.0,14527.0,18851.0,770633.0,2020-05-21 01:52:27.913081,90.40188155,27.41106589,6.0,0.0,0.0,2.555108364274986e-06,0.0,Last 8 columns are added by Roaya
167,190.0,Belize,18,0.0,2.0,0.0,16.0,0.0,0.0,45.0,5.0,1363.0,3435.0,396771.0,2020-05-21 01:52:27.913081,-88.71010486,17.20027509,18.0,0.1111111111111111,0.1111111111111111,7.665325092824958e-06,8.517027880916619e-07,Last 8 columns are added by Roaya
168,191.0,Fiji,18,0.0,0.0,0.0,15.0,3.0,0.0,20.0,0.0,1300.0,1451.0,895713.0,2020-05-21 01:52:27.913081,165.4519543,-17.42858032,15.0,0.0,0.0,6.3877709106874644e-06,0.0,Last 8 columns are added by Roaya
169,192.0,New Caledonia,18,0.0,0.0,0.0,18.0,0.0,0.0,63.0,0.0,5454.0,19124.0,285185.0,2020-05-21 01:52:27.913081,165.68492369999998,-21.29991806,18.0,0.0,0.0,7.665325092824958e-06,0.0,Last 8 columns are added by Roaya
170,193.0,Saint Lucia,18,0.0,0.0,0.0,18.0,0.0,0.0,98.0,0.0,786.0,4283.0,183534.0,2020-05-21 01:52:27.913081,-60.96969923,13.89479481,18.0,0.0,0.0,7.665325092824958e-06,0.0,Last 8 columns are added by Roaya
171,196.0,Dominica,16,0.0,0.0,0.0,16.0,0.0,0.0,222.0,0.0,433.0,6017.0,71966.0,2020-05-21 01:52:27.913081,-61.357726,15.439470199999999,16.0,0.0,0.0,6.813622304733296e-06,0.0,Last 8 columns are added by Roaya
172,197.0,Namibia,16,0.0,0.0,0.0,14.0,2.0,0.0,6.0,0.0,2586.0,1020.0,2535445.0,2020-05-21 01:52:27.913081,17.20963567,-22.13032568,14.0,0.0,0.0,5.961919516641634e-06,0.0,Last 8 columns are added by Roaya
173,202.0,Montserrat,11,0.0,1.0,0.0,10.0,0.0,0.0,2204.0,200.0,36.0,7212.0,4992.0,2020-05-21 01:52:27.913081,-62.18518546,16.73941406,11.0,0.09090909090909091,0.09090909090909091,4.684365334504141e-06,4.25851394045831e-07,Last 8 columns are added by Roaya
174,203.0,Suriname,11,0.0,1.0,0.0,9.0,1.0,0.0,19.0,2.0,404.0,689.0,586035.0,2020-05-21 01:52:27.913081,-55.9123457,4.13055413,10.0,0.1,0.09090909090909091,4.25851394045831e-06,3.8713763095075546e-07,Last 8 columns are added by Roaya
175,204.0,Greenland,11,0.0,0.0,0.0,11.0,0.0,0.0,194.0,0.0,1767.0,31132.0,56759.0,2020-05-21 01:52:27.913081,-41.34191127,74.71051289,11.0,0.0,0.0,4.684365334504141e-06,0.0,Last 8 columns are added by Roaya
176,205.0,Seychelles,11,0.0,0.0,0.0,11.0,0.0,0.0,112.0,0.0,0.0,0.0,98279.0,2020-05-21 01:52:27.913081,55.47603279,-4.66099094,11.0,0.0,0.0,4.684365334504141e-06,0.0,Last 8 columns are added by Roaya
177,208.0,Papua New Guinea,8,0.0,0.0,0.0,8.0,0.0,0.0,0.9,0.0,2402.0,269.0,8926835.0,2020-05-21 01:52:27.913081,145.2074475,-6.46416646,8.0,0.0,0.0,3.406811152366648e-06,0.0,Last 8 columns are added by Roaya
178,212.0,Anguilla,3,0.0,0.0,0.0,3.0,0.0,0.0,200.0,0.0,0.0,0.0,14988.0,2020-05-21 01:52:27.913081,-63.06498927,18.2239595,3.0,0.0,0.0,1.277554182137493e-06,0.0,Last 8 columns are added by Roaya
179,213.0,Lesotho,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,2140328.0,2020-05-21 01:52:27.913081,28.22723131,-29.58003188,0.0,0.0,0.0,0.0,0.0,Last 8 columns are added by Roaya
180,215.0,China,82967,2.0,4634.0,0.0,78249.0,84.0,8.0,58.0,3.0,0.0,0.0,1439323776.0,2020-05-21 01:52:27.913081,103.8190735,36.56176546,82883.0,0.05591013838784793,0.055853532127231306,0.035295841092700606,0.001971397394428804,Last 8 columns are added by Roaya
